날짜,시군구지역코드,발생건수(건)
2020-04-26,11710,226
2020-04-26,11740,155
2020-04-27,11110,588
2020-04-27,11140,555
2020-04-27,11170,939
2020-04-27,11200,1280
2020-04-27,11215,1643
2020-04-27,11230,1500
2020-04-27,11260,2098
2020-04-27,11290,2284
2020-04-27,11305,1678
2020-04-27,11320,1634
2020-04-27,11350,2562
2020-04-27,11380,2214
2020-04-27,11410,1360
2020-04-27,11440,1554
2020-04-27,11470,2015
2020-04-27,11500,2860
2020-04-27,11530,2005
2020-04-27,11545,1183
2020-04-27,11560,1706
2020-04-27,11590,1558
2020-04-27,11620,2215
2020-04-27,11650,1699
2020-04-27,11680,2261
2020-04-27,11710,3040
2020-04-27,11740,1979
2020-04-28,11110,492
2020-04-28,11140,373
2020-04-28,11170,722
2020-04-28,11200,1012
2020-04-28,11215,1196
2020-04-28,11230,1166
2020-04-28,11260,1571
2020-04-28,11290,1718
2020-04-28,11305,1255
2020-04-28,11320,1232
2020-04-28,11350,1963
2020-04-28,11380,1750
2020-04-28,11410,1096
2020-04-28,11440,1173
2020-04-28,11470,1582
2020-04-28,11500,2136
2020-04-28,11530,1519
2020-04-28,11545,855
2020-04-28,11560,1239
2020-04-28,11590,1223
2020-04-28,11620,1715
2020-04-28,11650,1246
2020-04-28,11680,1712
2020-04-28,11710,2292
2020-04-28,11740,1524
2020-04-29,11110,533
2020-04-29,11140,465
2020-04-29,11170,813
2020-04-29,11200,1123
2020-04-29,11215,1399
2020-04-29,11230,1287
2020-04-29,11260,1645
2020-04-29,11290,1942
2020-04-29,11305,1361
2020-04-29,11320,1343
2020-04-29,11350,2064
2020-04-29,11380,1926
2020-04-29,11410,1108
2020-04-29,11440,1324
2020-04-29,11470,1799
2020-04-29,11500,2447
2020-04-29,11530,1733
2020-04-29,11545,996
2020-04-29,11560,1546
2020-04-29,11590,1421
2020-04-29,11620,1937
2020-04-29,11650,1391
2020-04-29,11680,1859
2020-04-29,11710,2731
2020-04-29,11740,1818
2020-04-30,11110,58
2020-04-30,11140,60
2020-04-30,11170,90
2020-04-30,11200,168
2020-04-30,11215,133
2020-04-30,11230,128
2020-04-30,11260,234
2020-04-30,11290,353
2020-04-30,11305,189
2020-04-30,11320,186
2020-04-30,11350,345
2020-04-30,11380,219
2020-04-30,11410,138
2020-04-30,11440,169
2020-04-30,11470,303
2020-04-30,11500,398
2020-04-30,11530,225
2020-04-30,11545,100
2020-04-30,11560,227
2020-04-30,11590,156
2020-04-30,11620,215
2020-04-30,11650,175
2020-04-30,11680,245
2020-04-30,11710,355
2020-04-30,11740,200
2020-05-01,11110,400
2020-05-01,11140,402
2020-05-01,11170,649
2020-05-01,11200,1113
2020-05-01,11215,1342
2020-05-01,11230,1147
2020-05-01,11260,1491
2020-05-01,11290,1731
2020-05-01,11305,1124
2020-05-01,11320,1231
2020-05-01,11350,2084
2020-05-01,11380,1578
2020-05-01,11410,1061
2020-05-01,11440,1182
2020-05-01,11470,1533
2020-05-01,11500,2051
2020-05-01,11530,1446
2020-05-01,11545,860
2020-05-01,11560,1309
2020-05-01,11590,1235
2020-05-01,11620,1698
2020-05-01,11650,1379
2020-05-01,11680,1708
2020-05-01,11710,2494
2020-05-01,11740,1683
2020-05-02,11110,297
2020-05-02,11140,275
2020-05-02,11170,477
2020-05-02,11200,664
2020-05-02,11215,864
2020-05-02,11230,819
2020-05-02,11260,1103
2020-05-02,11290,1276
2020-05-02,11305,830
2020-05-02,11320,915
2020-05-02,11350,1406
2020-05-02,11380,1198
2020-05-02,11410,848
2020-05-02,11440,857
2020-05-02,11470,1299
2020-05-02,11500,1628
2020-05-02,11530,1148
2020-05-02,11545,687
2020-05-02,11560,992
2020-05-02,11590,920
2020-05-02,11620,1172
2020-05-02,11650,952
2020-05-02,11680,1305
2020-05-02,11710,1840
2020-05-02,11740,1208
2020-05-03,11110,23
2020-05-03,11140,22
2020-05-03,11170,59
2020-05-03,11200,103
2020-05-03,11215,94
2020-05-03,11230,107
2020-05-03,11260,172
2020-05-03,11290,129
2020-05-03,11305,119
2020-05-03,11320,129
2020-05-03,11350,229
2020-05-03,11380,151
2020-05-03,11410,82
2020-05-03,11440,104
2020-05-03,11470,143
2020-05-03,11500,224
2020-05-03,11530,157
2020-05-03,11545,58
2020-05-03,11560,119
2020-05-03,11590,82
2020-05-03,11620,108
2020-05-03,11650,129
2020-05-03,11680,158
2020-05-03,11710,255
2020-05-03,11740,147
2020-05-04,11110,637
2020-05-04,11140,591
2020-05-04,11170,1041
2020-05-04,11200,1368
2020-05-04,11215,1720
2020-05-04,11230,1599
2020-05-04,11260,2025
2020-05-04,11290,2394
2020-05-04,11305,1668
2020-05-04,11320,1648
2020-05-04,11350,2515
2020-05-04,11380,2218
2020-05-04,11410,1525
2020-05-04,11440,1653
2020-05-04,11470,2210
2020-05-04,11500,2795
2020-05-04,11530,2052
2020-05-04,11545,1239
2020-05-04,11560,1725
2020-05-04,11590,1700
2020-05-04,11620,2258
2020-05-04,11650,1765
2020-05-04,11680,2357
2020-05-04,11710,3283
2020-05-04,11740,2305
2020-05-05,11110,51
2020-05-05,11140,41
2020-05-05,11170,69
2020-05-05,11200,122
2020-05-05,11215,129
2020-05-05,11230,129
2020-05-05,11260,182
2020-05-05,11290,235
2020-05-05,11305,152
2020-05-05,11320,132
2020-05-05,11350,309
2020-05-05,11380,166
2020-05-05,11410,113
2020-05-05,11440,151
2020-05-05,11470,216
2020-05-05,11500,308
2020-05-05,11530,202
2020-05-05,11545,72
2020-05-05,11560,160
2020-05-05,11590,129
2020-05-05,11620,180
2020-05-05,11650,158
2020-05-05,11680,240
2020-05-05,11710,331
2020-05-05,11740,237
2020-05-06,11110,530
2020-05-06,11140,513
2020-05-06,11170,804
2020-05-06,11200,1193
2020-05-06,11215,1505
2020-05-06,11230,1437
2020-05-06,11260,1784
2020-05-06,11290,2086
2020-05-06,11305,1427
2020-05-06,11320,1494
2020-05-06,11350,2295
2020-05-06,11380,1943
2020-05-06,11410,1204
2020-05-06,11440,1402
2020-05-06,11470,1832
2020-05-06,11500,2452
2020-05-06,11530,1770
2020-05-06,11545,1057
2020-05-06,11560,1489
2020-05-06,11590,1452
2020-05-06,11620,1950
2020-05-06,11650,1541
2020-05-06,11680,1866
2020-05-06,11710,2751
2020-05-06,11740,1904
2020-05-07,11110,500
2020-05-07,11140,467
2020-05-07,11170,777
2020-05-07,11200,1166
2020-05-07,11215,1411
2020-05-07,11230,1324
2020-05-07,11260,1757
2020-05-07,11290,2039
2020-05-07,11305,1325
2020-05-07,11320,1365
2020-05-07,11350,2200
2020-05-07,11380,1895
2020-05-07,11410,1083
2020-05-07,11440,1421
2020-05-07,11470,1766
2020-05-07,11500,2274
2020-05-07,11530,1727
2020-05-07,11545,969
2020-05-07,11560,1470
2020-05-07,11590,1357
2020-05-07,11620,1800
2020-05-07,11650,1409
2020-05-07,11680,1877
2020-05-07,11710,2650
2020-05-07,11740,1834
2020-05-08,11110,642
2020-05-08,11140,593
2020-05-08,11170,952
2020-05-08,11200,1446
2020-05-08,11215,1734
2020-05-08,11230,1700
2020-05-08,11260,2025
2020-05-08,11290,2337
2020-05-08,11305,1699
2020-05-08,11320,1682
2020-05-08,11350,2897
2020-05-08,11380,2215
2020-05-08,11410,1401
2020-05-08,11440,1684
2020-05-08,11470,2221
2020-05-08,11500,2825
2020-05-08,11530,1981
2020-05-08,11545,1224
2020-05-08,11560,1869
2020-05-08,11590,1665
2020-05-08,11620,2276
2020-05-08,11650,1702
2020-05-08,11680,2371
2020-05-08,11710,3325
2020-05-08,11740,2234
2020-05-09,11110,406
2020-05-09,11140,396
2020-05-09,11170,695
2020-05-09,11200,1080
2020-05-09,11215,1267
2020-05-09,11230,1118
2020-05-09,11260,1498
2020-05-09,11290,1771
2020-05-09,11305,1175
2020-05-09,11320,1118
2020-05-09,11350,1974
2020-05-09,11380,1531
2020-05-09,11410,1065
2020-05-09,11440,1191
2020-05-09,11470,1722
2020-05-09,11500,2100
2020-05-09,11530,1661
2020-05-09,11545,962
2020-05-09,11560,1382
2020-05-09,11590,1175
2020-05-09,11620,1508
2020-05-09,11650,1279
2020-05-09,11680,1648
2020-05-09,11710,2745
2020-05-09,11740,1633
2020-05-10,11110,38
2020-05-10,11140,38
2020-05-10,11170,60
2020-05-10,11200,146
2020-05-10,11215,118
2020-05-10,11230,191
2020-05-10,11260,171
2020-05-10,11290,200
2020-05-10,11305,108
2020-05-10,11320,166
2020-05-10,11350,304
2020-05-10,11380,199
2020-05-10,11410,103
2020-05-10,11440,132
2020-05-10,11470,254
2020-05-10,11500,301
2020-05-10,11530,169
2020-05-10,11545,64
2020-05-10,11560,141
2020-05-10,11590,98
2020-05-10,11620,119
2020-05-10,11650,177
2020-05-10,11680,219
2020-05-10,11710,325
2020-05-10,11740,193
2020-05-11,11110,661
2020-05-11,11140,594
2020-05-11,11170,1006
2020-05-11,11200,1565
2020-05-11,11215,1718
2020-05-11,11230,1648
2020-05-11,11260,2076
2020-05-11,11290,2529
2020-05-11,11305,1760
2020-05-11,11320,1660
2020-05-11,11350,2779
2020-05-11,11380,2210
2020-05-11,11410,1534
2020-05-11,11440,1721
2020-05-11,11470,2113
2020-05-11,11500,2908
2020-05-11,11530,2098
2020-05-11,11545,1241
2020-05-11,11560,1838
2020-05-11,11590,1714
2020-05-11,11620,2332
2020-05-11,11650,1776
2020-05-11,11680,2183
2020-05-11,11710,3436
2020-05-11,11740,2373
2020-05-12,11110,481
2020-05-12,11140,390
2020-05-12,11170,756
2020-05-12,11200,1155
2020-05-12,11215,1291
2020-05-12,11230,1260
2020-05-12,11260,1609
2020-05-12,11290,1820
2020-05-12,11305,1227
2020-05-12,11320,1255
2020-05-12,11350,2044
2020-05-12,11380,1764
2020-05-12,11410,1094
2020-05-12,11440,1276
2020-05-12,11470,1717
2020-05-12,11500,2168
2020-05-12,11530,1567
2020-05-12,11545,959
2020-05-12,11560,1409
2020-05-12,11590,1235
2020-05-12,11620,1746
2020-05-12,11650,1275
2020-05-12,11680,1676
2020-05-12,11710,2537
2020-05-12,11740,1681
2020-05-13,11110,447
2020-05-13,11140,460
2020-05-13,11170,709
2020-05-13,11200,1061
2020-05-13,11215,1280
2020-05-13,11230,1183
2020-05-13,11260,1500
2020-05-13,11290,1714
2020-05-13,11305,1216
2020-05-13,11320,1124
2020-05-13,11350,2098
2020-05-13,11380,1716
2020-05-13,11410,1091
2020-05-13,11440,1232
2020-05-13,11470,1677
2020-05-13,11500,2187
2020-05-13,11530,1547
2020-05-13,11545,874
2020-05-13,11560,1293
2020-05-13,11590,1179
2020-05-13,11620,1679
2020-05-13,11650,1277
2020-05-13,11680,1668
2020-05-13,11710,2412
2020-05-13,11740,1595
2020-05-14,11110,537
2020-05-14,11140,494
2020-05-14,11170,835
2020-05-14,11200,1305
2020-05-14,11215,1404
2020-05-14,11230,1349
2020-05-14,11260,1741
2020-05-14,11290,2023
2020-05-14,11305,1332
2020-05-14,11320,1438
2020-05-14,11350,2353
2020-05-14,11380,1883
2020-05-14,11410,1156
2020-05-14,11440,1540
2020-05-14,11470,1799
2020-05-14,11500,2471
2020-05-14,11530,1774
2020-05-14,11545,1064
2020-05-14,11560,1544
2020-05-14,11590,1325
2020-05-14,11620,1965
2020-05-14,11650,1312
2020-05-14,11680,1802
2020-05-14,11710,2818
2020-05-14,11740,1993
2020-05-15,11110,552
2020-05-15,11140,486
2020-05-15,11170,828
2020-05-15,11200,1334
2020-05-15,11215,1398
2020-05-15,11230,1372
2020-05-15,11260,1809
2020-05-15,11290,2030
2020-05-15,11305,1364
2020-05-15,11320,1354
2020-05-15,11350,2339
2020-05-15,11380,1881
2020-05-15,11410,1299
2020-05-15,11440,1484
2020-05-15,11470,1829
2020-05-15,11500,2436
2020-05-15,11530,1806
2020-05-15,11545,1058
2020-05-15,11560,1581
2020-05-15,11590,1409
2020-05-15,11620,1859
2020-05-15,11650,1398
2020-05-15,11680,1878
2020-05-15,11710,2930
2020-05-15,11740,1938
2020-05-16,11110,473
2020-05-16,11140,380
2020-05-16,11170,659
2020-05-16,11200,1166
2020-05-16,11215,1244
2020-05-16,11230,1199
2020-05-16,11260,1578
2020-05-16,11290,1814
2020-05-16,11305,1162
2020-05-16,11320,1229
2020-05-16,11350,2140
2020-05-16,11380,1674
2020-05-16,11410,1132
2020-05-16,11440,1283
2020-05-16,11470,1584
2020-05-16,11500,2315
2020-05-16,11530,1752
2020-05-16,11545,922
2020-05-16,11560,1383
2020-05-16,11590,1237
2020-05-16,11620,1514
2020-05-16,11650,1224
2020-05-16,11680,1630
2020-05-16,11710,2759
2020-05-16,11740,1751
2020-05-17,11110,33
2020-05-17,11140,54
2020-05-17,11170,84
2020-05-17,11200,193
2020-05-17,11215,101
2020-05-17,11230,235
2020-05-17,11260,302
2020-05-17,11290,215
2020-05-17,11305,183
2020-05-17,11320,189
2020-05-17,11350,467
2020-05-17,11380,254
2020-05-17,11410,120
2020-05-17,11440,207
2020-05-17,11470,284
2020-05-17,11500,339
2020-05-17,11530,273
2020-05-17,11545,125
2020-05-17,11560,192
2020-05-17,11590,123
2020-05-17,11620,160
2020-05-17,11650,190
2020-05-17,11680,273
2020-05-17,11710,440
2020-05-17,11740,257
2020-05-18,11110,630
2020-05-18,11140,574
2020-05-18,11170,931
2020-05-18,11200,1452
2020-05-18,11215,1663
2020-05-18,11230,1536
2020-05-18,11260,2173
2020-05-18,11290,2479
2020-05-18,11305,1569
2020-05-18,11320,1590
2020-05-18,11350,2840
2020-05-18,11380,2091
2020-05-18,11410,1464
2020-05-18,11440,1675
2020-05-18,11470,1939
2020-05-18,11500,2966
2020-05-18,11530,2105
2020-05-18,11545,1236
2020-05-18,11560,1791
2020-05-18,11590,1614
2020-05-18,11620,2091
2020-05-18,11650,1568
2020-05-18,11680,2198
2020-05-18,11710,3583
2020-05-18,11740,2282
2020-05-19,11110,464
2020-05-19,11140,415
2020-05-19,11170,780
2020-05-19,11200,1086
2020-05-19,11215,1211
2020-05-19,11230,1205
2020-05-19,11260,1628
2020-05-19,11290,1829
2020-05-19,11305,1235
2020-05-19,11320,1213
2020-05-19,11350,2187
2020-05-19,11380,1748
2020-05-19,11410,1125
2020-05-19,11440,1325
2020-05-19,11470,1622
2020-05-19,11500,2319
2020-05-19,11530,1654
2020-05-19,11545,894
2020-05-19,11560,1386
2020-05-19,11590,1260
2020-05-19,11620,1638
2020-05-19,11650,1193
2020-05-19,11680,1623
2020-05-19,11710,2602
2020-05-19,11740,1712
2020-05-20,11110,458
2020-05-20,11140,468
2020-05-20,11170,730
2020-05-20,11200,1088
2020-05-20,11215,1264
2020-05-20,11230,1280
2020-05-20,11260,1588
2020-05-20,11290,1826
2020-05-20,11305,1281
2020-05-20,11320,1248
2020-05-20,11350,2105
2020-05-20,11380,1731
2020-05-20,11410,1100
2020-05-20,11440,1317
2020-05-20,11470,1731
2020-05-20,11500,2372
2020-05-20,11530,1575
2020-05-20,11545,889
2020-05-20,11560,1355
2020-05-20,11590,1285
2020-05-20,11620,1701
2020-05-20,11650,1284
2020-05-20,11680,1660
2020-05-20,11710,2686
2020-05-20,11740,1745
2020-05-21,11110,539
2020-05-21,11140,480
2020-05-21,11170,788
2020-05-21,11200,1265
2020-05-21,11215,1325
2020-05-21,11230,1348
2020-05-21,11260,1787
2020-05-21,11290,1965
2020-05-21,11305,1264
2020-05-21,11320,1348
2020-05-21,11350,2310
2020-05-21,11380,1925
2020-05-21,11410,1133
2020-05-21,11440,1490
2020-05-21,11470,1902
2020-05-21,11500,2504
2020-05-21,11530,1835
2020-05-21,11545,985
2020-05-21,11560,1513
2020-05-21,11590,1406
2020-05-21,11620,1768
2020-05-21,11650,1341
2020-05-21,11680,1897
2020-05-21,11710,2961
2020-05-21,11740,2015
2020-05-22,11110,613
2020-05-22,11140,553
2020-05-22,11170,894
2020-05-22,11200,1434
2020-05-22,11215,1487
2020-05-22,11230,1560
2020-05-22,11260,1953
2020-05-22,11290,2366
2020-05-22,11305,1554
2020-05-22,11320,1537
2020-05-22,11350,2645
2020-05-22,11380,2145
2020-05-22,11410,1392
2020-05-22,11440,1645
2020-05-22,11470,2088
2020-05-22,11500,2941
2020-05-22,11530,1970
2020-05-22,11545,1152
2020-05-22,11560,1726
2020-05-22,11590,1574
2020-05-22,11620,1928
2020-05-22,11650,1568
2020-05-22,11680,2035
2020-05-22,11710,3401
2020-05-22,11740,2225
2020-05-23,11110,440
2020-05-23,11140,479
2020-05-23,11170,659
2020-05-23,11200,1205
2020-05-23,11215,1224
2020-05-23,11230,1238
2020-05-23,11260,1681
2020-05-23,11290,1971
2020-05-23,11305,1083
2020-05-23,11320,1172
2020-05-23,11350,2205
2020-05-23,11380,1779
2020-05-23,11410,1185
2020-05-23,11440,1335
2020-05-23,11470,1720
2020-05-23,11500,2530
2020-05-23,11530,1843
2020-05-23,11545,887
2020-05-23,11560,1518
2020-05-23,11590,1280
2020-05-23,11620,1548
2020-05-23,11650,1365
2020-05-23,11680,1729
2020-05-23,11710,2965
2020-05-23,11740,1765
2020-05-24,11110,49
2020-05-24,11140,65
2020-05-24,11170,100
2020-05-24,11200,224
2020-05-24,11215,130
2020-05-24,11230,257
2020-05-24,11260,254
2020-05-24,11290,277
2020-05-24,11305,120
2020-05-24,11320,239
2020-05-24,11350,413
2020-05-24,11380,294
2020-05-24,11410,149
2020-05-24,11440,199
2020-05-24,11470,366
2020-05-24,11500,486
2020-05-24,11530,279
2020-05-24,11545,114
2020-05-24,11560,230
2020-05-24,11590,175
2020-05-24,11620,206
2020-05-24,11650,270
2020-05-24,11680,306
2020-05-24,11710,537
2020-05-24,11740,330
2020-05-25,11110,807
2020-05-25,11140,740
2020-05-25,11170,1139
2020-05-25,11200,1934
2020-05-25,11215,2084
2020-05-25,11230,2042
2020-05-25,11260,2637
2020-05-25,11290,3007
2020-05-25,11305,1885
2020-05-25,11320,1921
2020-05-25,11350,3586
2020-05-25,11380,2775
2020-05-25,11410,1840
2020-05-25,11440,2220
2020-05-25,11470,2743
2020-05-25,11500,3978
2020-05-25,11530,2738
2020-05-25,11545,1470
2020-05-25,11560,2266
2020-05-25,11590,2024
2020-05-25,11620,2644
2020-05-25,11650,2070
2020-05-25,11680,2600
2020-05-25,11710,4486
2020-05-25,11740,2985
2020-05-26,11110,531
2020-05-26,11140,494
2020-05-26,11170,853
2020-05-26,11200,1270
2020-05-26,11215,1363
2020-05-26,11230,1429
2020-05-26,11260,1762
2020-05-26,11290,2101
2020-05-26,11305,1229
2020-05-26,11320,1313
2020-05-26,11350,2216
2020-05-26,11380,2115
2020-05-26,11410,1315
2020-05-26,11440,1483
2020-05-26,11470,1843
2020-05-26,11500,2672
2020-05-26,11530,1802
2020-05-26,11545,996
2020-05-26,11560,1436
2020-05-26,11590,1398
2020-05-26,11620,1770
2020-05-26,11650,1433
2020-05-26,11680,1887
2020-05-26,11710,2897
2020-05-26,11740,1908
2020-05-27,11110,482
2020-05-27,11140,463
2020-05-27,11170,726
2020-05-27,11200,1151
2020-05-27,11215,1450
2020-05-27,11230,1379
2020-05-27,11260,1712
2020-05-27,11290,1967
2020-05-27,11305,1281
2020-05-27,11320,1307
2020-05-27,11350,2240
2020-05-27,11380,1941
2020-05-27,11410,1263
2020-05-27,11440,1465
2020-05-27,11470,1811
2020-05-27,11500,2727
2020-05-27,11530,1937
2020-05-27,11545,1027
2020-05-27,11560,1550
2020-05-27,11590,1493
2020-05-27,11620,1771
2020-05-27,11650,1393
2020-05-27,11680,1801
2020-05-27,11710,2845
2020-05-27,11740,1914
2020-05-28,11110,586
2020-05-28,11140,520
2020-05-28,11170,816
2020-05-28,11200,1547
2020-05-28,11215,1600
2020-05-28,11230,1492
2020-05-28,11260,2026
2020-05-28,11290,2158
2020-05-28,11305,1391
2020-05-28,11320,1461
2020-05-28,11350,2515
2020-05-28,11380,2239
2020-05-28,11410,1353
2020-05-28,11440,1726
2020-05-28,11470,2167
2020-05-28,11500,2883
2020-05-28,11530,2131
2020-05-28,11545,1069
2020-05-28,11560,1656
2020-05-28,11590,1607
2020-05-28,11620,2027
2020-05-28,11650,1709
2020-05-28,11680,2045
2020-05-28,11710,3298
2020-05-28,11740,2186
2020-05-29,11110,621
2020-05-29,11140,623
2020-05-29,11170,964
2020-05-29,11200,1527
2020-05-29,11215,1695
2020-05-29,11230,1656
2020-05-29,11260,2060
2020-05-29,11290,2283
2020-05-29,11305,1563
2020-05-29,11320,1525
2020-05-29,11350,2884
2020-05-29,11380,2404
2020-05-29,11410,1557
2020-05-29,11440,1821
2020-05-29,11470,2336
2020-05-29,11500,3067
2020-05-29,11530,2197
2020-05-29,11545,1175
2020-05-29,11560,1889
2020-05-29,11590,1762
2020-05-29,11620,2184
2020-05-29,11650,1677
2020-05-29,11680,2248
2020-05-29,11710,3441
2020-05-29,11740,2280
2020-05-30,11110,478
2020-05-30,11140,468
2020-05-30,11170,689
2020-05-30,11200,1303
2020-05-30,11215,1382
2020-05-30,11230,1298
2020-05-30,11260,1650
2020-05-30,11290,1973
2020-05-30,11305,1151
2020-05-30,11320,1235
2020-05-30,11350,2138
2020-05-30,11380,1849
2020-05-30,11410,1297
2020-05-30,11440,1548
2020-05-30,11470,1886
2020-05-30,11500,2599
2020-05-30,11530,1957
2020-05-30,11545,961
2020-05-30,11560,1545
2020-05-30,11590,1485
2020-05-30,11620,1793
2020-05-30,11650,1492
2020-05-30,11680,1747
2020-05-30,11710,3104
2020-05-30,11740,2011
2020-05-31,11110,64
2020-05-31,11140,76
2020-05-31,11170,103
2020-05-31,11200,263
2020-05-31,11215,126
2020-05-31,11230,289
2020-05-31,11260,331
2020-05-31,11290,326
2020-05-31,11305,202
2020-05-31,11320,210
2020-05-31,11350,494
2020-05-31,11380,345
2020-05-31,11410,205
2020-05-31,11440,265
2020-05-31,11470,407
2020-05-31,11500,481
2020-05-31,11530,305
2020-05-31,11545,154
2020-05-31,11560,300
2020-05-31,11590,200
2020-05-31,11620,254
2020-05-31,11650,304
2020-05-31,11680,350
2020-05-31,11710,522
2020-05-31,11740,305
2020-06-01,11110,790
2020-06-01,11140,772
2020-06-01,11170,1243
2020-06-01,11200,2034
2020-06-01,11215,2218
2020-06-01,11230,2092
2020-06-01,11260,2607
2020-06-01,11290,3117
2020-06-01,11305,2000
2020-06-01,11320,1909
2020-06-01,11350,3686
2020-06-01,11380,2999
2020-06-01,11410,2009
2020-06-01,11440,2445
2020-06-01,11470,2958
2020-06-01,11500,3852
2020-06-01,11530,2924
2020-06-01,11545,1609
2020-06-01,11560,2380
2020-06-01,11590,2342
2020-06-01,11620,3019
2020-06-01,11650,2441
2020-06-01,11680,2803
2020-06-01,11710,4719
2020-06-01,11740,3028
2020-06-02,11110,500
2020-06-02,11140,540
2020-06-02,11170,829
2020-06-02,11200,1305
2020-06-02,11215,1442
2020-06-02,11230,1408
2020-06-02,11260,1851
2020-06-02,11290,2058
2020-06-02,11305,1306
2020-06-02,11320,1374
2020-06-02,11350,2434
2020-06-02,11380,1977
2020-06-02,11410,1343
2020-06-02,11440,1570
2020-06-02,11470,1982
2020-06-02,11500,2535
2020-06-02,11530,1871
2020-06-02,11545,1043
2020-06-02,11560,1505
2020-06-02,11590,1526
2020-06-02,11620,1957
2020-06-02,11650,1598
2020-06-02,11680,2082
2020-06-02,11710,3007
2020-06-02,11740,2117
2020-06-03,11110,494
2020-06-03,11140,528
2020-06-03,11170,814
2020-06-03,11200,1254
2020-06-03,11215,1408
2020-06-03,11230,1408
2020-06-03,11260,1650
2020-06-03,11290,2019
2020-06-03,11305,1342
2020-06-03,11320,1240
2020-06-03,11350,2168
2020-06-03,11380,1855
2020-06-03,11410,1134
2020-06-03,11440,1379
2020-06-03,11470,1899
2020-06-03,11500,2426
2020-06-03,11530,1789
2020-06-03,11545,1008
2020-06-03,11560,1438
2020-06-03,11590,1473
2020-06-03,11620,1809
2020-06-03,11650,1426
2020-06-03,11680,1839
2020-06-03,11710,2761
2020-06-03,11740,1761
2020-06-04,11110,526
2020-06-04,11140,483
2020-06-04,11170,817
2020-06-04,11200,1352
2020-06-04,11215,1391
2020-06-04,11230,1417
2020-06-04,11260,1627
2020-06-04,11290,1944
2020-06-04,11305,1236
2020-06-04,11320,1289
2020-06-04,11350,2229
2020-06-04,11380,1853
2020-06-04,11410,1193
2020-06-04,11440,1524
2020-06-04,11470,1980
2020-06-04,11500,2398
2020-06-04,11530,1935
2020-06-04,11545,1014
2020-06-04,11560,1607
2020-06-04,11590,1503
2020-06-04,11620,2008
2020-06-04,11650,1585
2020-06-04,11680,1936
2020-06-04,11710,2840
2020-06-04,11740,2065
2020-06-05,11110,514
2020-06-05,11140,581
2020-06-05,11170,861
2020-06-05,11200,1392
2020-06-05,11215,1671
2020-06-05,11230,1517
2020-06-05,11260,1942
2020-06-05,11290,2159
2020-06-05,11305,1440
2020-06-05,11320,1323
2020-06-05,11350,2663
2020-06-05,11380,2136
2020-06-05,11410,1357
2020-06-05,11440,1640
2020-06-05,11470,2173
2020-06-05,11500,2631
2020-06-05,11530,2028
2020-06-05,11545,1070
2020-06-05,11560,1698
2020-06-05,11590,1656
2020-06-05,11620,2141
2020-06-05,11650,1734
2020-06-05,11680,2019
2020-06-05,11710,3194
2020-06-05,11740,2273
2020-06-06,11110,155
2020-06-06,11140,127
2020-06-06,11170,161
2020-06-06,11200,365
2020-06-06,11215,391
2020-06-06,11230,341
2020-06-06,11260,482
2020-06-06,11290,590
2020-06-06,11305,289
2020-06-06,11320,325
2020-06-06,11350,809
2020-06-06,11380,477
2020-06-06,11410,299
2020-06-06,11440,452
2020-06-06,11470,561
2020-06-06,11500,819
2020-06-06,11530,532
2020-06-06,11545,231
2020-06-06,11560,492
2020-06-06,11590,440
2020-06-06,11620,624
2020-06-06,11650,483
2020-06-06,11680,493
2020-06-06,11710,855
2020-06-06,11740,544
2020-06-07,11110,41
2020-06-07,11140,77
2020-06-07,11170,103
2020-06-07,11200,194
2020-06-07,11215,138
2020-06-07,11230,293
2020-06-07,11260,282
2020-06-07,11290,296
2020-06-07,11305,198
2020-06-07,11320,184
2020-06-07,11350,485
2020-06-07,11380,338
2020-06-07,11410,169
2020-06-07,11440,266
2020-06-07,11470,326
2020-06-07,11500,355
2020-06-07,11530,307
2020-06-07,11545,154
2020-06-07,11560,270
2020-06-07,11590,221
2020-06-07,11620,260
2020-06-07,11650,295
2020-06-07,11680,296
2020-06-07,11710,500
2020-06-07,11740,290
2020-06-08,11110,682
2020-06-08,11140,753
2020-06-08,11170,1127
2020-06-08,11200,1698
2020-06-08,11215,2091
2020-06-08,11230,1991
2020-06-08,11260,2301
2020-06-08,11290,2774
2020-06-08,11305,1835
2020-06-08,11320,1719
2020-06-08,11350,3195
2020-06-08,11380,2638
2020-06-08,11410,1795
2020-06-08,11440,2208
2020-06-08,11470,2654
2020-06-08,11500,3265
2020-06-08,11530,2739
2020-06-08,11545,1470
2020-06-08,11560,2307
2020-06-08,11590,2234
2020-06-08,11620,2711
2020-06-08,11650,2162
2020-06-08,11680,2629
2020-06-08,11710,4236
2020-06-08,11740,2908
2020-06-09,11110,457
2020-06-09,11140,440
2020-06-09,11170,738
2020-06-09,11200,1103
2020-06-09,11215,1239
2020-06-09,11230,1185
2020-06-09,11260,1545
2020-06-09,11290,1712
2020-06-09,11305,1112
2020-06-09,11320,1102
2020-06-09,11350,1992
2020-06-09,11380,1694
2020-06-09,11410,1139
2020-06-09,11440,1303
2020-06-09,11470,1630
2020-06-09,11500,2046
2020-06-09,11530,1584
2020-06-09,11545,844
2020-06-09,11560,1333
2020-06-09,11590,1308
2020-06-09,11620,1664
2020-06-09,11650,1288
2020-06-09,11680,1709
2020-06-09,11710,2567
2020-06-09,11740,1641
