날짜,시군구지역코드,발생건수(건)
2024-08-22,11350,3972
2024-08-22,11380,3682
2024-08-22,11410,2339
2024-08-22,11440,2867
2024-08-22,11470,3721
2024-08-22,11500,4429
2024-08-22,11530,3478
2024-08-22,11545,1900
2024-08-22,11560,3204
2024-08-22,11590,2748
2024-08-22,11620,3444
2024-08-22,11650,2936
2024-08-22,11680,4133
2024-08-22,11710,5281
2024-08-22,11740,4015
2024-08-23,11110,1043
2024-08-23,11140,1011
2024-08-23,11170,1470
2024-08-23,11200,2294
2024-08-23,11215,2695
2024-08-23,11230,2684
2024-08-23,11260,3147
2024-08-23,11290,3902
2024-08-23,11305,2359
2024-08-23,11320,2398
2024-08-23,11350,4356
2024-08-23,11380,3883
2024-08-23,11410,2587
2024-08-23,11440,2951
2024-08-23,11470,3935
2024-08-23,11500,4929
2024-08-23,11530,3960
2024-08-23,11545,2031
2024-08-23,11560,3688
2024-08-23,11590,3248
2024-08-23,11620,3670
2024-08-23,11650,3298
2024-08-23,11680,4497
2024-08-23,11710,5987
2024-08-23,11740,4412
2024-08-24,11110,721
2024-08-24,11140,752
2024-08-24,11170,1112
2024-08-24,11200,1856
2024-08-24,11215,2066
2024-08-24,11230,1970
2024-08-24,11260,2398
2024-08-24,11290,2813
2024-08-24,11305,1727
2024-08-24,11320,1729
2024-08-24,11350,3386
2024-08-24,11380,3029
2024-08-24,11410,1937
2024-08-24,11440,2285
2024-08-24,11470,3043
2024-08-24,11500,3813
2024-08-24,11530,2939
2024-08-24,11545,1497
2024-08-24,11560,2698
2024-08-24,11590,2516
2024-08-24,11620,2745
2024-08-24,11650,2534
2024-08-24,11680,3457
2024-08-24,11710,4735
2024-08-24,11740,3355
2024-08-25,11110,101
2024-08-25,11140,110
2024-08-25,11170,167
2024-08-25,11200,299
2024-08-25,11215,275
2024-08-25,11230,432
2024-08-25,11260,342
2024-08-25,11290,375
2024-08-25,11305,222
2024-08-25,11320,276
2024-08-25,11350,558
2024-08-25,11380,559
2024-08-25,11410,301
2024-08-25,11440,435
2024-08-25,11470,652
2024-08-25,11500,804
2024-08-25,11530,525
2024-08-25,11545,178
2024-08-25,11560,465
2024-08-25,11590,359
2024-08-25,11620,355
2024-08-25,11650,660
2024-08-25,11680,1030
2024-08-25,11710,1032
2024-08-25,11740,586
2024-08-26,11110,1305
2024-08-26,11140,1252
2024-08-26,11170,1991
2024-08-26,11200,3024
2024-08-26,11215,3508
2024-08-26,11230,3373
2024-08-26,11260,4108
2024-08-26,11290,4794
2024-08-26,11305,3070
2024-08-26,11320,3150
2024-08-26,11350,5438
2024-08-26,11380,5160
2024-08-26,11410,3398
2024-08-26,11440,3997
2024-08-26,11470,5085
2024-08-26,11500,6354
2024-08-26,11530,4965
2024-08-26,11545,2612
2024-08-26,11560,4643
2024-08-26,11590,3964
2024-08-26,11620,4731
2024-08-26,11650,4165
2024-08-26,11680,5509
2024-08-26,11710,7701
2024-08-26,11740,5381
2024-08-27,11110,915
2024-08-27,11140,879
2024-08-27,11170,1454
2024-08-27,11200,2141
2024-08-27,11215,2365
2024-08-27,11230,2459
2024-08-27,11260,2700
2024-08-27,11290,3426
2024-08-27,11305,2050
2024-08-27,11320,2271
2024-08-27,11350,3746
2024-08-27,11380,3516
2024-08-27,11410,2289
2024-08-27,11440,2731
2024-08-27,11470,3676
2024-08-27,11500,4196
2024-08-27,11530,3419
2024-08-27,11545,1754
2024-08-27,11560,3119
2024-08-27,11590,2714
2024-08-27,11620,3449
2024-08-27,11650,2895
2024-08-27,11680,4255
2024-08-27,11710,5429
2024-08-27,11740,3863
2024-08-28,11110,764
2024-08-28,11140,693
2024-08-28,11170,1170
2024-08-28,11200,1711
2024-08-28,11215,2120
2024-08-28,11230,2137
2024-08-28,11260,2424
2024-08-28,11290,2779
2024-08-28,11305,1726
2024-08-28,11320,1834
2024-08-28,11350,3321
2024-08-28,11380,3170
2024-08-28,11410,1973
2024-08-28,11440,2326
2024-08-28,11470,3138
2024-08-28,11500,3781
2024-08-28,11530,3043
2024-08-28,11545,1450
2024-08-28,11560,2656
2024-08-28,11590,2597
2024-08-28,11620,2806
2024-08-28,11650,2568
2024-08-28,11680,3694
2024-08-28,11710,4623
2024-08-28,11740,3267
2024-08-29,11110,924
2024-08-29,11140,844
2024-08-29,11170,1258
2024-08-29,11200,2188
2024-08-29,11215,2369
2024-08-29,11230,2276
2024-08-29,11260,2750
2024-08-29,11290,3315
2024-08-29,11305,1878
2024-08-29,11320,2097
2024-08-29,11350,3611
2024-08-29,11380,3564
2024-08-29,11410,2294
2024-08-29,11440,2749
2024-08-29,11470,3472
2024-08-29,11500,4284
2024-08-29,11530,3339
2024-08-29,11545,1817
2024-08-29,11560,3091
2024-08-29,11590,2571
2024-08-29,11620,3207
2024-08-29,11650,3006
2024-08-29,11680,4053
2024-08-29,11710,5306
2024-08-29,11740,3863
2024-08-30,11110,941
2024-08-30,11140,901
2024-08-30,11170,1401
2024-08-30,11200,2265
2024-08-30,11215,2545
2024-08-30,11230,2586
2024-08-30,11260,2949
2024-08-30,11290,3605
2024-08-30,11305,2183
2024-08-30,11320,2302
2024-08-30,11350,4136
2024-08-30,11380,3761
2024-08-30,11410,2487
2024-08-30,11440,2976
2024-08-30,11470,3870
2024-08-30,11500,4776
2024-08-30,11530,3671
2024-08-30,11545,1829
2024-08-30,11560,3448
2024-08-30,11590,2957
2024-08-30,11620,3440
2024-08-30,11650,3233
2024-08-30,11680,4563
2024-08-30,11710,6039
2024-08-30,11740,4161
2024-08-31,11110,706
2024-08-31,11140,682
2024-08-31,11170,1139
2024-08-31,11200,1813
2024-08-31,11215,2035
2024-08-31,11230,1880
2024-08-31,11260,2291
2024-08-31,11290,2803
2024-08-31,11305,1617
2024-08-31,11320,1677
2024-08-31,11350,3202
2024-08-31,11380,2859
2024-08-31,11410,1968
2024-08-31,11440,2305
2024-08-31,11470,3193
2024-08-31,11500,3735
2024-08-31,11530,2906
2024-08-31,11545,1485
2024-08-31,11560,2742
2024-08-31,11590,2310
2024-08-31,11620,2507
2024-08-31,11650,2618
2024-08-31,11680,3568
2024-08-31,11710,4775
2024-08-31,11740,3326
